Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,3,18,12,30,36.3,178,836,989,7,19.1,434,431,0,852,0.254,36.6,13.84,0.18,994,5,77,3.1
2018,3,18,13,30,36.1,173,815,905,1,18.9,173,815,0,905,0.253,36.6,25.88,0.18,993,5,83,3.1
2018,3,18,14,30,35.3,266,580,710,2,18.9,379,152,3,495,0.253,38.17,39.92,0.18,992,5.1,90,3
2018,3,18,15,30,34.2,221,485,503,1,19,221,485,0,503,0.253,40.86,54.42,0.18,992,5.1,97,3
2018,3,18,16,30,32.3,152,318,266,7,19.4,152,318,5,266,0.253,46.52,69.08,0.18,993,5.1,103,2.6
2018,3,18,17,30,30.2,39,67,47,7,21.1,37,44,3,42,0.254,58.31,83.75,0.18,994,5.1,107,2.4
2018,3,18,18,30,28.6,0,0,0,7,21.5,0,0,0,0,0.255,65.69,98.65,0.18,995,5.1,108,2.8
2018,3,18,19,30,27.5,0,0,0,7,21.6,0,0,0,0,0.256,70.41,113.41,0.18,996,5.1,105,3
2018,3,18,20,30,26.7,0,0,0,7,22,0,0,0,0,0.257,75.57,128.13,0.18,997,5.1,99,2.5
2018,3,18,21,30,26,0,0,0,7,22.3,0,0,0,0,0.257,80.01,142.71,0.18,997,5,89,1.9
2018,3,18,22,30,25.5,0,0,0,7,22.4,0,0,0,0,0.258,83.21,156.87,0.18,996,5,79,1.3
2018,3,18,23,30,25.1,0,0,0,7,22.6,0,0,0,0,0.258,85.8,168.86,0.18,996,4.9,67,0.9
2018,3,19,0,30,24.7,0,0,0,7,22.5,0,0,0,0,0.259,87.72,167.41,0.18,995,4.8,54,0.7
2018,3,19,1,30,24.3,0,0,0,7,22.5,0,0,0,0,0.259,89.61,154.74,0.18,995,4.7,44,0.7
2018,3,19,2,30,24,0,0,0,7,22.4,0,0,0,0,0.26,91.06,140.47,0.18,995,4.7,40,0.7
2018,3,19,3,30,23.8,0,0,0,0,22.4,0,0,0,0,0.261,92.16,125.86,0.18,996,4.6,39,0.8
2018,3,19,4,30,23.7,0,0,0,0,22.4,0,0,0,0,0.261,92.69,111.13,0.18,996,4.5,39,0.9
2018,3,19,5,30,24,0,0,0,0,22.4,0,0,0,0,0.261,91.05,96.36,0.16,997,4.3,41,1.6
2018,3,19,6,30,25.4,61,172,86,0,22.6,61,172,0,86,0.26,84.34,81.48,0.16,998,4.2,50,2.5
2018,3,19,7,30,27.7,125,507,325,0,22.1,125,507,0,325,0.26,71.54,66.79,0.16,999,4,58,2.9
2018,3,19,8,30,30.4,149,693,574,0,21,149,693,0,574,0.261,57.17,52.13,0.16,999,3.8,60,3
2018,3,19,9,30,32.7,155,801,790,0,19.7,155,801,0,790,0.262,46.5,37.64,0.16,998,3.6,61,3.2
2018,3,19,10,30,34.6,157,857,942,0,18.4,157,857,0,942,0.262,38.36,23.67,0.16,997,3.5,62,3.4
2018,3,19,11,30,36,183,846,1010,0,16.9,183,846,0,1010,0.262,32.44,12.22,0.16,996,3.4,64,3.6
2018,3,19,12,30,36.8,178,852,1006,0,15.7,178,852,0,1006,0.262,28.7,13.57,0.16,995,3.4,67,3.7
2018,3,19,13,30,37.1,170,833,919,0,14.8,170,833,0,919,0.261,26.7,25.78,0.16,994,3.4,72,3.8
2018,3,19,14,30,36.6,159,785,761,0,14.3,159,785,0,761,0.261,26.55,39.88,0.16,993,3.4,78,3.8
2018,3,19,15,30,35.5,141,690,543,0,14.1,141,690,0,543,0.26,27.86,54.41,0.16,994,3.4,84,3.8
2018,3,19,16,30,33.3,109,512,292,0,14.2,109,512,0,292,0.26,31.65,69.08,0.16,994,3.4,90,3.2
2018,3,19,17,30,30.8,42,159,59,0,15.6,42,159,0,59,0.261,39.92,83.75,0.16,995,3.4,96,2.7
2018,3,19,18,30,29,0,0,0,0,16.6,0,0,0,0,0.261,47.27,98.65,0.16,996,3.3,101,2.8
2018,3,19,19,30,27.8,0,0,0,0,17.3,0,0,0,0,0.262,52.75,113.41,0.16,997,3.2,101,2.5
2018,3,19,20,30,26.5,0,0,0,0,18.2,0,0,0,0,0.262,60.47,128.11,0.16,998,3,97,1.8
2018,3,19,21,30,25.6,0,0,0,0,19,0,0,0,0,0.262,66.92,142.67,0.16,998,2.8,89,1.1
2018,3,19,22,30,24.7,0,0,0,0,19.6,0,0,0,0,0.261,73.48,156.77,0.16,998,2.6,78,0.7
2018,3,19,23,30,24.2,0,0,0,0,19.9,0,0,1,0,0.26,77.06,168.57,0.16,997,2.4,66,0.5
2018,3,20,0,30,23.8,0,0,0,0,20,0,0,0,0,0.26,79.2,167.07,0.16,996,2.4,53,0.5
2018,3,20,1,30,23.4,0,0,0,0,19.9,0,0,0,0,0.259,80.69,154.52,0.16,996,2.3,40,0.5
2018,3,20,2,30,22.9,0,0,0,0,19.9,0,0,0,0,0.26,83.41,140.3,0.16,995,2.2,35,0.5
2018,3,20,3,30,22.4,0,0,0,0,20.1,0,0,0,0,0.26,86.66,125.71,0.16,996,2.2,36,0.5
2018,3,20,4,30,22.2,0,0,0,0,20.3,0,0,0,0,0.26,88.77,110.99,0.16,996,2.2,37,0.6
2018,3,20,5,30,22.5,0,0,0,0,20.5,0,0,0,0,0.261,88.67,96.22,0.18,997,2.2,35,0.9
2018,3,20,6,30,24.5,59,212,91,0,20.9,59,212,0,91,0.261,80.31,81.34,0.18,997,2.3,48,1.6
2018,3,20,7,30,27.2,130,520,336,0,20.9,130,520,0,336,0.262,68.33,66.64,0.18,998,2.3,64,2.3
2018,3,20,8,30,30.2,159,694,586,0,19.1,159,694,0,586,0.262,51.58,51.97,0.18,998,2.4,69,2.6
2018,3,20,9,30,32.9,174,791,802,0,16.6,174,791,0,802,0.262,37.7,37.45,0.18,997,2.4,72,2.9
2018,3,20,10,30,35,181,841,953,0,14.4,181,841,0,953,0.262,29.2,23.43,0.18,996,2.5,75,3.1
2018,3,20,11,30,36.6,197,845,1024,0,12.8,197,845,0,1024,0.262,24,11.85,0.18,995,2.5,78,3.2
2018,3,20,12,30,37.5,194,844,1016,0,11.6,194,844,0,1016,0.261,21.19,13.32,0.18,994,2.6,83,3.2
2018,3,20,13,30,37.8,187,820,925,0,10.9,187,820,0,925,0.261,19.84,25.69,0.18,993,2.7,87,3.1
2018,3,20,14,30,37.5,180,756,761,0,10.5,180,756,1,761,0.26,19.69,39.84,0.18,992,2.7,92,3.1
2018,3,20,15,30,36.4,159,654,540,0,10.4,159,654,0,540,0.259,20.81,54.39,0.18,992,2.7,98,3.1
2018,3,20,16,30,33.9,120,471,288,0,10.7,120,471,0,288,0.26,24.25,69.08,0.18,993,2.7,105,2.5
2018,3,20,17,30,30.9,41,137,56,0,12.9,41,137,0,56,0.26,33.38,83.75,0.18,994,2.8,114,2.3
2018,3,20,18,30,29,0,0,0,0,13.9,0,0,0,0,0.261,39.58,98.65,0.18,995,2.9,119,2.8
2018,3,20,19,30,27.8,0,0,0,0,15.1,0,0,0,0,0.262,46.04,113.41,0.18,996,3,122,2.8
2018,3,20,20,30,26.6,0,0,0,0,16.9,0,0,0,0,0.262,55.14,128.1,0.18,997,3,124,2
2018,3,20,21,30,25.7,0,0,0,0,18.3,0,0,0,0,0.262,63.59,142.63,0.18,997,3.1,130,1.2
2018,3,20,22,30,25.1,0,0,0,0,19.2,0,0,0,0,0.261,69.59,156.67,0.18,997,3.1,146,0.8
2018,3,20,23,30,24.6,0,0,0,0,19.5,0,0,0,0,0.261,73.44,168.27,0.18,996,3,174,0.6
2018,3,21,0,30,24.2,0,0,0,0,19.6,0,0,0,0,0.26,75.58,166.73,0.18,995,3,203,0.6
2018,3,21,1,30,23.9,0,0,0,0,19.5,0,0,0,0,0.26,76.24,154.3,0.18,995,3,226,0.6
2018,3,21,2,30,23.6,0,0,0,0,19.2,0,0,0,0,0.26,76.27,140.12,0.18,995,2.9,247,0.6
2018,3,21,3,30,23.4,0,0,0,0,18.9,0,0,0,0,0.26,75.65,125.55,0.18,995,2.8,270,0.7
2018,3,21,4,30,23.4,0,0,0,0,18.6,0,0,0,0,0.26,74.29,110.84,0.18,995,2.8,282,0.7
2018,3,21,5,30,23.9,0,0,0,0,18.4,0,0,0,0,0.26,71.14,96.08,0.18,996,2.6,321,0.9
2018,3,21,6,30,26.4,59,213,91,0,18.4,59,213,0,91,0.261,61.47,81.2,0.18,997,2.5,341,1.1
2018,3,21,7,30,29.9,130,514,335,0,18.1,130,514,0,335,0.261,49.18,66.5,0.18,997,2.5,184,1.1
2018,3,21,8,30,33,166,680,586,0,15.8,166,680,0,586,0.262,35.65,51.81,0.18,997,2.4,31,1.5
2018,3,21,9,30,35.5,183,771,797,0,13.5,183,771,0,797,0.263,26.72,37.27,0.18,997,2.4,46,1.9
2018,3,21,10,30,37.3,194,821,948,0,12.2,194,821,0,948,0.263,22.27,23.19,0.18,996,2.4,51,2.2
2018,3,21,11,30,38.6,194,848,1026,0,11.5,194,848,0,1026,0.263,19.86,11.47,0.18,994,2.4,52,2.3
2018,3,21,12,30,39.3,194,846,1018,0,11.1,194,846,0,1018,0.263,18.61,13.07,0.18,993,2.4,53,2.4
2018,3,21,13,30,39.5,188,821,929,0,10.8,188,821,0,929,0.263,17.96,25.6,0.18,992,2.4,54,2.4
2018,3,21,14,30,39.1,174,771,767,0,10.4,174,771,0,767,0.263,17.92,39.8,0.18,991,2.4,59,2.5
2018,3,21,15,30,38,152,677,546,0,10.1,152,677,0,546,0.263,18.59,54.38,0.18,991,2.4,67,2.5
2018,3,21,16,30,35.5,112,504,292,0,9.9,112,504,0,292,0.263,21.13,69.08,0.18,992,2.5,84,2
2018,3,21,17,30,32.2,39,166,57,0,12.5,39,166,0,57,0.264,30.08,83.76,0.18,992,2.5,109,1.8
2018,3,21,18,30,30,0,0,0,0,13.3,0,0,0,0,0.265,35.9,98.66,0.18,993,2.6,131,2.2
2018,3,21,19,30,28.6,0,0,0,0,14.6,0,0,0,0,0.266,42.4,113.41,0.18,994,2.7,148,2.4
2018,3,21,20,30,27.4,0,0,0,0,16.4,0,0,0,0,0.267,51.23,128.08,0.18,995,2.9,167,2.4
2018,3,21,21,30,26.8,0,0,0,1,18.2,0,0,0,0,0.268,59.2,142.59,0.18,995,3,184,2.2
2018,3,21,22,30,26.3,0,0,0,7,19.4,0,0,0,0,0.269,65.99,156.56,0.18,995,3.1,202,1.9
2018,3,21,23,30,25.9,0,0,0,7,20.2,0,0,0,0,0.269,70.72,167.97,0.18,994,3.2,219,1.5
2018,3,22,0,30,25.5,0,0,0,1,20.5,0,0,0,0,0.268,73.73,166.38,0.18,993,3.2,237,1.3
2018,3,22,1,30,25.1,0,0,0,1,20.5,0,0,0,0,0.267,75.45,154.07,0.18,992,3.2,256,1.1
2018,3,22,2,30,24.7,0,0,0,7,20.3,0,0,0,0,0.266,76.58,139.94,0.18,992,3.2,279,0.9
2018,3,22,3,30,24.4,0,0,0,7,20.1,0,0,0,0,0.266,77.03,125.39,0.18,992,3.3,303,0.9
2018,3,22,4,30,24.2,0,0,0,7,19.9,0,0,0,0,0.266,77.11,110.69,0.18,993,3.3,314,0.9
2018,3,22,5,30,24.8,0,0,0,0,19.8,0,0,0,0,0.265,73.86,95.93,0.18,994,3.3,336,1.4
2018,3,22,6,30,27.5,61,166,87,0,19.9,61,166,0,87,0.264,63.23,81.06,0.18,995,3.4,348,2.2
2018,3,22,7,30,31.1,148,432,322,3,19.6,162,235,0,256,0.264,50.6,66.35,0.18,995,3.4,182,2.4
2018,3,22,8,30,34.2,198,587,563,1,18.6,198,587,0,563,0.264,39.89,51.65,0.18,995,3.4,23,2.2
2018,3,22,9,30,36.5,231,671,766,2,17.7,380,292,0,613,0.265,33.09,37.09,0.18,995,3.5,47,2
2018,3,22,10,30,38.1,255,711,910,0,16.6,255,711,0,910,0.265,28.37,22.96,0.18,994,3.5,67,2.2
2018,3,22,11,30,39.2,311,667,965,0,15.7,311,667,0,965,0.265,25.24,11.1,0.18,992,3.5,81,2.4
2018,3,22,12,30,39.8,323,651,958,0,15.1,323,651,0,958,0.265,23.52,12.83,0.18,991,3.5,91,2.6
2018,3,22,13,30,39.8,319,608,867,0,14.8,319,608,0,867,0.265,22.96,25.51,0.18,990,3.6,99,2.8
2018,3,22,14,30,39.2,279,568,715,0,14.5,279,568,0,715,0.264,23.26,39.77,0.18,989,3.6,105,2.9
2018,3,22,15,30,38,242,444,500,0,14.2,242,444,0,500,0.262,24.38,54.37,0.18,989,3.6,113,3.1
2018,3,22,16,30,36.1,169,260,261,0,14.2,169,260,0,261,0.262,26.99,69.08,0.18,990,3.6,124,2.9
2018,3,22,17,30,34,35,44,40,0,15,35,44,0,40,0.262,32.06,83.76,0.18,991,3.7,137,3
2018,3,22,18,30,32.3,0,0,0,0,16.2,0,0,0,0,0.262,37.97,98.66,0.18,992,3.8,147,3.4
2018,3,22,19,30,31,0,0,0,0,17.6,0,0,0,0,0.262,44.73,113.4,0.18,993,3.9,156,3.1
2018,3,22,20,30,29.9,0,0,0,1,18.9,0,0,0,0,0.262,51.78,128.07,0.18,993,4,165,2.4
2018,3,22,21,30,29.2,0,0,0,0,19.9,0,0,0,0,0.262,57.18,142.54,0.18,993,4,174,1.7
2018,3,22,22,30,28.6,0,0,0,0,20.3,0,0,0,0,0.263,61.02,156.45,0.18,993,3.9,184,1.2
2018,3,22,23,30,28.1,0,0,0,0,20.5,0,0,0,0,0.263,63.44,167.67,0.18,992,3.8,196,0.9
2018,3,23,0,30,27.7,0,0,0,0,20.5,0,0,0,0,0.263,64.86,166.03,0.18,992,3.7,212,0.7
2018,3,23,1,30,27.3,0,0,0,0,20.3,0,0,0,0,0.263,65.72,153.84,0.18,991,3.6,234,0.7
2018,3,23,2,30,26.9,0,0,0,0,20.1,0,0,0,0,0.264,66.52,139.76,0.18,991,3.5,260,0.6
2018,3,23,3,30,26.5,0,0,0,0,20,0,0,0,0,0.264,67.51,125.23,0.18,991,3.5,284,0.6
2018,3,23,4,30,26.3,0,0,0,0,19.9,0,0,0,0,0.264,67.98,110.55,0.18,992,3.5,295,0.6
2018,3,23,5,30,26.7,0,0,0,0,19.9,0,0,0,0,0.264,66.34,95.79,0.18,993,3.5,319,0.9
2018,3,23,6,30,28.7,60,83,73,0,19.9,60,83,0,73,0.264,59.16,80.92,0.18,993,3.5,336,1.4
2018,3,23,7,30,31.6,189,283,303,0,19.5,189,283,0,303,0.264,48.68,66.21,0.18,994,3.5,186,1.5
2018,3,23,8,30,34.4,272,427,538,2,18,289,185,0,404,0.264,37.91,51.5,0.18,994,3.5,42,1.5
2018,3,23,9,30,36.4,326,513,736,0,16.3,326,513,0,736,0.263,30.53,36.91,0.18,993,3.6,63,1.6
2018,3,23,10,30,37.9,359,562,878,0,15.3,359,562,0,878,0.263,26.37,22.73,0.18,992,3.6,70,2
2018,3,23,11,30,39.1,332,646,968,0,14.8,332,646,0,968,0.262,23.91,10.73,0.18,991,3.6,72,2.4
2018,3,23,12,30,39.7,338,633,956,0,14.6,338,633,0,956,0.262,22.92,12.6,0.18,990,3.7,74,2.6
2018,3,23,13,30,39.6,327,599,869,2,14.6,463,217,3,659,0.261,23.02,25.44,0.18,989,3.7,81,2.7
2018,3,23,14,30,39,292,547,713,1,14.7,292,547,0,713,0.261,23.82,39.75,0.18,989,3.8,92,3
2018,3,23,15,30,37.9,254,428,503,1,14.6,254,428,0,503,0.26,25.22,54.37,0.18,989,3.9,104,3.2
2018,3,23,16,30,35.8,174,242,261,3,14.9,23,0,0,23,0.26,28.78,69.08,0.18,990,4,117,3.2
2018,3,23,17,30,33.4,35,33,38,3,16.2,5,0,3,5,0.26,35.79,83.77,0.18,991,4.1,128,3.4
2018,3,23,18,30,31.5,0,0,0,3,17.5,0,0,0,0,0.26,43.36,98.66,0.18,992,4.2,136,3.7
2018,3,23,19,30,30,0,0,0,0,19.2,0,0,0,0,0.26,52.57,113.4,0.18,994,4.3,144,3.4
2018,3,23,20,30,28.9,0,0,0,0,21.1,0,0,0,0,0.26,62.83,128.05,0.18,995,4.3,154,2.8
2018,3,23,21,30,28.4,0,0,0,0,22.4,0,0,0,0,0.26,70.03,142.49,0.18,995,4.2,163,2.1
2018,3,23,22,30,28,0,0,0,0,23.1,0,0,0,0,0.26,74.92,156.33,0.18,994,4,169,1.5
2018,3,23,23,30,27.7,0,0,0,0,23.6,0,0,0,0,0.26,78.32,167.36,0.18,993,3.9,172,1
2018,3,24,0,30,27.2,0,0,0,0,23.9,0,0,0,0,0.26,82.35,165.67,0.18,993,3.8,169,0.6
2018,3,24,1,30,27,0,0,0,0,23.9,0,0,0,0,0.26,83.14,153.6,0.18,992,3.7,153,0.5
2018,3,24,2,30,26.8,0,0,0,0,23.7,0,0,0,0,0.26,83.37,139.57,0.18,993,3.8,110,0.4
2018,3,24,3,30,26.5,0,0,0,0,23.8,0,0,0,0,0.259,84.96,125.07,0.18,993,3.8,66,0.4
2018,3,24,4,30,26.2,0,0,0,0,24,0,0,0,0,0.259,87.5,110.4,0.18,993,3.9,54,0.5
2018,3,24,5,30,26.2,0,0,0,0,24.1,0,0,0,0,0.258,87.99,95.65,0.18,994,3.9,48,1
2018,3,24,6,30,27.4,65,85,79,3,24.2,43,0,3,43,0.258,82.75,80.78,0.18,995,3.8,58,1.6
2018,3,24,7,30,29.7,184,307,308,0,23.9,184,307,0,308,0.258,70.95,66.06,0.18,996,3.7,80,2
2018,3,24,8,30,32.5,255,464,545,0,21.3,255,464,0,545,0.259,51.62,51.34,0.18,996,3.7,99,2.2
2018,3,24,9,30,34.7,300,557,747,0,19.4,300,557,0,747,0.26,40.78,36.74,0.18,995,3.6,106,2.5
2018,3,24,10,30,36.5,331,610,894,2,18.1,467,266,0,712,0.26,34.06,22.5,0.18,995,3.6,106,2.8
2018,3,24,11,30,37.8,338,640,967,7,17.2,443,441,0,877,0.26,29.94,10.36,0.18,994,3.6,105,3.1
2018,3,24,12,30,38.6,347,621,954,2,16.6,491,306,3,790,0.26,27.6,12.38,0.18,992,3.7,105,3.3
2018,3,24,13,30,38.7,346,572,863,1,16.3,346,572,0,863,0.26,26.95,25.37,0.18,992,3.7,105,3.5
2018,3,24,14,30,38.2,284,562,716,1,16.2,284,562,0,716,0.26,27.38,39.72,0.18,991,3.7,106,3.8
2018,3,24,15,30,37.1,243,450,504,1,15.9,243,450,0,504,0.259,28.66,54.36,0.18,991,3.6,109,4
2018,3,24,16,30,35.2,165,278,264,7,15.7,136,268,0,232,0.259,31.37,69.09,0.18,992,3.5,115,3.7
2018,3,24,17,30,32.8,36,54,42,0,15.8,36,54,0,42,0.258,36.09,83.78,0.18,993,3.4,123,3.1
2018,3,24,18,30,30.8,0,0,0,0,16.2,0,0,0,0,0.258,41.46,98.67,0.18,994,3.2,129,2.8
2018,3,24,19,30,29.2,0,0,0,0,16.7,0,0,0,0,0.258,46.94,113.4,0.18,995,3.1,131,2.3
2018,3,24,20,30,27.9,0,0,0,0,17.5,0,0,0,0,0.258,53.36,128.03,0.18,996,3,130,1.6
2018,3,24,21,30,26.9,0,0,0,0,18.4,0,0,0,0,0.257,59.53,142.44,0.18,996,2.9,127,1.1
2018,3,24,22,30,26.1,0,0,0,0,19,0,0,0,0,0.257,65.07,156.2,0.18,996,2.9,125,1
2018,3,24,23,30,25.5,0,0,0,0,19.6,0,0,0,0,0.257,69.78,167.04,0.18,996,3,124,0.9
2018,3,25,0,30,25,0,0,0,0,20.2,0,0,0,0,0.257,74.7,165.32,0.18,995,3.1,122,0.8
2018,3,25,1,30,24.7,0,0,0,0,20.8,0,0,0,0,0.257,78.86,153.36,0.18,995,3.1,118,0.7
2018,3,25,2,30,24.3,0,0,0,0,21.3,0,0,0,0,0.258,83.2,139.39,0.18,995,3.2,113,0.6
2018,3,25,3,30,24,0,0,0,0,21.6,0,0,0,0,0.258,86.69,124.91,0.18,995,3.2,105,0.6
2018,3,25,4,30,23.9,0,0,0,0,21.9,0,0,0,0,0.259,88.76,110.25,0.18,995,3.2,100,0.6
2018,3,25,5,30,24.5,0,0,0,0,22.2,0,0,0,0,0.26,86.9,95.51,0.18,996,3.1,76,1
2018,3,25,6,30,26.6,65,96,81,0,22.3,65,96,0,81,0.26,77.29,80.64,0.18,997,3,76,1.7
2018,3,25,7,30,29.3,185,322,316,0,21.7,185,322,0,316,0.261,63.55,65.92,0.18,997,3,86,2.4
2018,3,25,8,30,32,252,487,557,0,20.1,252,487,0,557,0.261,49.42,51.19,0.18,997,3,92,3
2018,3,25,9,30,34.4,295,578,759,7,18.2,316,469,0,692,0.262,38.4,36.56,0.18,997,3,96,3.7
2018,3,25,10,30,36.4,321,627,902,7,17,404,424,0,796,0.263,31.88,22.28,0.18,996,3.1,98,4.2
2018,3,25,11,30,37.7,232,787,1007,7,16.4,446,452,0,891,0.263,28.55,10,0.18,995,3.1,100,4.5
2018,3,25,12,30,38.3,242,768,993,7,16,439,451,0,880,0.264,26.9,12.16,0.18,994,3.2,101,4.6
2018,3,25,13,30,38.2,237,736,902,1,15.6,237,736,0,902,0.264,26.37,25.3,0.18,994,3.2,102,4.6
2018,3,25,14,30,37.5,253,619,729,7,15.2,346,353,0,617,0.264,26.82,39.71,0.18,993,3.2,101,4.5
2018,3,25,15,30,36.2,215,514,514,7,15,248,307,0,427,0.264,28.34,54.36,0.18,994,3.2,101,4.3
2018,3,25,16,30,34.3,150,341,272,7,14.9,140,225,0,221,0.264,31.29,69.1,0.18,994,3.1,101,3.7
2018,3,25,17,30,31.8,38,83,47,0,15.3,38,83,0,47,0.264,37.03,83.78,0.18,995,3,103,2.7
2018,3,25,18,30,29.8,0,0,0,3,16.4,0,0,0,0,0.264,44.42,98.67,0.18,996,2.9,104,2
2018,3,25,19,30,28.4,0,0,0,7,17.3,0,0,0,0,0.264,51.18,113.39,0.18,997,2.7,101,1.7
2018,3,25,20,30,27.2,0,0,0,0,18.3,0,0,0,0,0.263,58.41,128.01,0.18,998,2.6,95,1.4
2018,3,25,21,30,26.1,0,0,0,7,19.2,0,0,0,0,0.263,65.88,142.38,0.18,998,2.6,90,1.2
2018,3,25,22,30,25.1,0,0,0,7,20.1,0,0,0,0,0.263,74.01,156.07,0.18,998,2.5,82,0.9
2018,3,25,23,30,24.4,0,0,0,7,20.9,0,0,0,0,0.262,80.69,166.72,0.18,997,2.5,69,0.8
2018,3,26,0,30,23.9,0,0,0,7,21.3,0,0,0,0,0.261,85.52,164.96,0.18,997,2.4,45,0.7
2018,3,26,1,30,23.4,0,0,0,3,21.5,0,0,0,0,0.261,89.17,153.12,0.18,996,2.4,16,0.7
2018,3,26,2,30,22.9,0,0,0,7,21.5,0,0,0,0,0.26,91.9,139.2,0.18,996,2.4,176,0.7
2018,3,26,3,30,22.5,0,0,0,7,21.4,0,0,0,0,0.26,93.29,124.74,0.18,996,2.5,348,0.8
2018,3,26,4,30,22.4,0,0,0,7,21.2,0,0,0,0,0.26,92.84,110.1,0.18,997,2.5,347,0.8
2018,3,26,5,30,23,0,0,0,7,21.1,0,0,0,0,0.259,88.83,95.36,0.18,998,2.5,354,1.3
2018,3,26,6,30,25.5,66,224,103,1,21.1,66,224,0,103,0.259,76.7,80.5,0.18,998,2.5,198,2
2018,3,26,7,30,28.8,130,534,349,7,20.6,166,233,0,262,0.258,61.1,65.78,0.18,999,2.6,46,2.5
2018,3,26,8,30,31.9,155,707,600,8,18.2,195,7,0,199,0.258,44.18,51.04,0.18,999,2.7,56,2.7
2018,3,26,9,30,34.5,165,801,809,2,15.9,367,348,0,648,0.257,33.02,36.4,0.18,998,2.8,61,2.9
2018,3,26,10,30,36.6,169,854,960,7,14.1,394,477,0,836,0.257,26.14,22.06,0.18,997,2.8,66,3
2018,3,26,11,30,38,179,863,1030,3,12.7,481,343,0,819,0.256,22.18,9.63,0.18,996,2.8,74,3.2
2018,3,26,12,30,38.8,177,861,1019,7,11.7,495,292,0,781,0.256,19.91,11.96,0.18,995,2.9,81,3.6
2018,3,26,13,30,38.9,171,839,929,7,11.1,450,279,1,702,0.256,18.98,25.25,0.18,994,2.9,89,3.9
2018,3,26,14,30,38.4,166,774,761,7,10.8,336,382,3,630,0.256,19.12,39.69,0.18,994,3,95,4.2
2018,3,26,15,30,37.2,141,691,544,1,10.9,141,691,0,544,0.256,20.49,54.36,0.18,994,3,99,4.4
2018,3,26,16,30,35.1,102,539,295,3,11.3,142,212,3,217,0.257,23.72,69.1,0.18,994,3,102,4
2018,3,26,17,30,32.4,39,208,62,3,12.5,37,40,3,41,0.257,29.76,83.79,0.18,995,3,105,3.1
2018,3,26,18,30,30.2,0,0,0,7,14.2,0,0,0,0,0.258,37.74,98.68,0.18,996,3,106,2.3
2018,3,26,19,30,28.6,0,0,0,7,15.7,0,0,0,0,0.258,45.56,113.38,0.18,997,3.1,105,1.7
2018,3,26,20,30,27.2,0,0,0,7,17,0,0,0,0,0.258,53.58,127.98,0.18,997,3.2,100,1.2
2018,3,26,21,30,26.2,0,0,0,7,17.9,0,0,0,0,0.258,60.12,142.32,0.18,997,3.3,94,0.9
2018,3,26,22,30,25.6,0,0,0,7,18.6,0,0,0,0,0.258,65.45,155.94,0.18,997,3.4,88,0.8
2018,3,26,23,30,25.2,0,0,0,7,19.3,0,0,0,0,0.258,69.78,166.4,0.18,996,3.6,84,0.7
2018,3,27,0,30,24.8,0,0,0,7,19.8,0,0,0,0,0.258,73.85,164.6,0.18,996,3.7,76,0.6
2018,3,27,1,30,24.6,0,0,0,7,20.2,0,0,0,0,0.258,76.6,152.87,0.18,995,3.8,57,0.5
2018,3,27,2,30,24.5,0,0,0,7,20.5,0,0,0,0,0.257,78.42,139,0.18,995,4,36,0.4
2018,3,27,3,30,24.3,0,0,0,7,20.7,0,0,0,0,0.257,80.57,124.58,0.18,995,4.1,23,0.5
2018,3,27,4,30,24.2,0,0,0,7,21,0,0,0,0,0.257,82.11,109.94,0.18,996,4.2,17,0.5
2018,3,27,5,30,24.6,0,0,0,7,21.1,0,0,0,0,0.257,80.81,95.22,0.18,997,4.4,9,0.9
2018,3,27,6,30,26.5,64,235,103,3,21.5,60,60,3,70,0.257,74.02,80.36,0.18,997,4.5,30,1.2
2018,3,27,7,30,29.2,123,537,344,0,21.4,123,537,0,344,0.258,62.91,65.63,0.18,998,4.6,60,1.5
2018,3,27,8,30,31.7,151,690,587,7,21,270,331,0,478,0.258,53.29,50.89,0.18,998,4.7,75,1.8
2018,3,27,9,30,33.5,166,778,793,7,20.9,353,392,0,669,0.258,47.86,36.23,0.18,997,4.6,84,2.1
2018,3,27,10,30,34.8,169,829,938,7,20.8,460,297,0,736,0.258,44.21,21.85,0.18,996,4.6,92,2.4
2018,3,27,11,30,35.7,144,889,1021,7,20.7,493,317,0,806,0.257,41.68,9.28,0.18,995,4.5,99,2.6
2018,3,27,12,30,36.2,140,894,1015,7,20.4,495,293,0,782,0.257,39.77,11.77,0.18,994,4.3,104,2.9
2018,3,27,13,30,36.2,133,877,926,7,20,417,372,0,754,0.257,38.98,25.2,0.18,993,4.3,109,3
2018,3,27,14,30,35.8,108,864,773,3,19.9,356,315,3,598,0.257,39.44,39.68,0.18,993,4.2,114,3.1
2018,3,27,15,30,35,93,797,557,3,19.7,257,257,0,407,0.258,40.89,54.37,0.18,993,4.2,117,3.1
2018,3,27,16,30,33.8,72,657,306,3,19.7,135,32,0,146,0.259,43.52,69.11,0.18,993,4.2,120,2.9
2018,3,27,17,30,32.3,33,301,66,3,19.8,36,5,3,36,0.259,47.77,83.8,0.18,994,4.2,124,2.6
