Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,11,11,16,30,26.5,71,310,133,7,22.5,43,0,3,43,0.251,78.66,78.57,0.18,993,4.9,5,1.4
2017,11,11,17,30,25.2,0,0,0,7,22.9,0,0,0,0,0.252,87.13,92.63,0.18,993,4.8,2,1
2017,11,11,18,30,24.6,0,0,0,8,22.4,0,0,0,0,0.252,87.54,106.81,0.18,994,4.8,178,1
2017,11,11,19,30,24.3,0,0,0,7,22.2,0,0,0,0,0.253,88.13,121.08,0.18,994,4.7,353,1
2017,11,11,20,30,23.9,0,0,0,7,22,0,0,0,0,0.254,89.33,135.37,0.18,994,4.6,345,0.9
2017,11,11,21,30,23.6,0,0,0,7,21.8,0,0,0,0,0.255,89.9,149.56,0.18,994,4.5,333,0.8
2017,11,11,22,30,23.2,0,0,0,7,21.6,0,0,0,0,0.256,90.7,163.22,0.18,994,4.4,319,0.8
2017,11,11,23,30,22.9,0,0,0,7,21.3,0,0,0,0,0.257,90.86,172.3,0.18,993,4.3,310,0.8
2017,11,12,0,30,22.6,0,0,0,7,21.1,0,0,0,0,0.257,90.97,163.86,0.18,993,4.2,310,0.8
2017,11,12,1,30,22.4,0,0,0,7,20.8,0,0,0,0,0.258,90.62,150.26,0.18,993,4.2,314,0.9
2017,11,12,2,30,22.2,0,0,0,7,20.6,0,0,0,0,0.259,90.46,136.09,0.18,993,4.1,312,1
2017,11,12,3,30,21.9,0,0,0,7,20.3,0,0,0,0,0.259,90.77,121.81,0.18,993,3.9,304,1.1
2017,11,12,4,30,21.8,0,0,0,7,20,0,0,0,0,0.259,89.65,107.54,0.18,993,3.8,299,1.2
2017,11,12,5,30,21.9,0,0,0,7,19.7,0,0,0,0,0.259,87.5,93.37,0.18,994,3.5,297,1.3
2017,11,12,6,30,23.2,60,360,127,3,20.1,69,95,3,87,0.258,82.67,79.3,0.18,994,3.5,305,1.5
2017,11,12,7,30,25.2,105,619,359,7,20.8,173,81,0,206,0.257,76.75,65.69,0.18,995,3.5,320,2.2
2017,11,12,8,30,27.3,130,743,581,7,19.7,238,28,0,255,0.256,63.4,52.65,0.18,995,3.6,334,3.2
2017,11,12,9,30,29,148,805,757,6,19.4,365,93,0,435,0.256,56.29,40.81,0.18,994,3.7,340,3.6
2017,11,12,10,30,30.2,165,827,869,7,20.6,350,476,0,755,0.256,56.66,31.57,0.18,994,3.8,343,3.6
2017,11,12,11,30,31,175,825,905,7,21.5,369,488,0,802,0.255,57.05,27.68,0.18,993,4,350,3.4
2017,11,12,12,30,31.3,178,804,865,3,22,399,375,0,719,0.255,57.82,31.22,0.18,992,4.2,178,3.1
2017,11,12,13,30,31.2,174,755,751,7,22.2,338,389,0,635,0.254,59.01,40.27,0.18,991,4.4,3,2.7
2017,11,12,14,30,30.8,177,638,570,2,22.4,271,310,0,462,0.254,60.94,52.02,0.18,991,4.6,5,2.3
2017,11,12,15,30,30,139,510,355,3,22.6,182,130,0,237,0.254,64.64,65.01,0.18,991,4.7,12,1.7
2017,11,12,16,30,28.6,77,262,129,4,23.1,72,28,3,77,0.254,71.97,78.61,0.18,991,4.9,30,1.2
2017,11,12,17,30,26.9,0,0,0,7,24.1,0,0,0,0,0.255,84.87,92.65,0.18,992,5,53,0.9
2017,11,12,18,30,25.9,0,0,0,7,24,0,0,0,0,0.255,89.16,106.81,0.18,993,5.1,71,0.9
2017,11,12,19,30,25.3,0,0,0,7,23.8,0,0,0,0,0.256,91.38,121.06,0.18,994,5.1,81,0.9
2017,11,12,20,30,24.8,0,0,0,7,23.7,0,0,0,0,0.256,93.41,135.33,0.18,994,5.2,88,0.8
2017,11,12,21,30,24.5,0,0,0,7,23.6,0,0,0,0,0.256,94.56,149.48,0.18,994,5.1,96,0.6
2017,11,12,22,30,24.3,0,0,0,7,23.4,0,0,0,0,0.256,94.53,163.08,0.18,993,5.1,126,0.3
2017,11,12,23,30,24,0,0,0,7,23.2,0,0,0,0,0.256,95.52,172.03,0.18,993,5.1,214,0.1
2017,11,13,0,30,23.9,0,0,0,7,23.2,0,0,0,0,0.256,95.76,163.77,0.18,992,5.1,281,0.3
2017,11,13,1,30,23.8,0,0,0,7,23.1,0,0,0,0,0.256,95.58,150.24,0.18,991,5.1,283,0.5
2017,11,13,2,30,23.7,0,0,0,7,22.9,0,0,0,0,0.256,95.15,136.1,0.18,991,5.1,284,0.7
2017,11,13,3,30,23.5,0,0,0,7,22.7,0,0,0,0,0.256,95.52,121.84,0.18,991,5.1,287,0.8
2017,11,13,4,30,23.5,0,0,0,0,22.6,0,0,0,0,0.256,94.84,107.6,0.18,992,5.1,289,0.8
2017,11,13,5,30,23.7,0,0,0,0,22.5,0,0,0,0,0.256,92.94,93.44,0.18,993,5.1,294,0.9
2017,11,13,6,30,24.8,80,93,97,0,22.7,80,93,0,97,0.255,88.34,79.4,0.18,993,5.1,299,1.2
2017,11,13,7,30,26.4,202,274,314,0,22.5,202,274,0,314,0.255,79.24,65.81,0.18,994,5.1,311,1.3
2017,11,13,8,30,27.8,275,414,525,0,22.4,275,414,0,525,0.255,72.29,52.8,0.18,994,5,327,1.4
2017,11,13,9,30,28.9,310,514,697,0,22.4,310,514,0,697,0.255,67.88,41.01,0.18,994,5,335,1.5
2017,11,13,10,30,29.9,314,582,808,0,22.5,314,582,0,808,0.254,64.56,31.81,0.18,993,4.9,332,1.6
2017,11,13,11,30,30.7,260,687,867,0,22.6,260,687,0,867,0.253,62.11,27.95,0.18,992,4.9,325,1.6
2017,11,13,12,30,31.2,245,692,836,3,22.7,427,101,0,513,0.253,60.59,31.44,0.18,991,4.8,318,1.5
2017,11,13,13,30,31.2,222,668,730,7,22.6,379,199,3,530,0.252,60.45,40.42,0.18,990,4.8,311,1.3
2017,11,13,14,30,30.9,219,544,553,7,22.6,282,248,0,435,0.252,61.36,52.12,0.18,989,4.7,306,1
2017,11,13,15,30,30.5,167,415,342,7,22.8,162,28,0,174,0.252,63.48,65.08,0.18,989,4.7,303,0.7
2017,11,13,16,30,29.3,82,194,120,7,23.1,7,0,3,7,0.252,69.25,78.64,0.18,990,4.7,308,0.4
2017,11,13,17,30,28,0,0,0,7,24.2,0,0,0,0,0.252,79.84,92.66,0.18,990,4.6,184,0.2
2017,11,13,18,30,27.1,0,0,0,7,23.8,0,0,0,0,0.252,82.19,106.8,0.18,991,4.7,69,0.3
2017,11,13,19,30,26.3,0,0,0,7,23.9,0,0,0,0,0.253,86.85,121.03,0.18,992,4.7,90,0.5
2017,11,13,20,30,25.8,0,0,0,8,24,0,0,0,0,0.253,89.79,135.27,0.18,993,4.8,97,0.5
2017,11,13,21,30,25.6,0,0,0,7,23.8,0,0,0,0,0.253,89.68,149.4,0.18,993,4.9,97,0.3
2017,11,13,22,30,25.3,0,0,0,7,23.3,0,0,0,0,0.253,88.44,162.93,0.18,992,4.9,222,0.2
2017,11,13,23,30,24.8,0,0,0,3,23,0,0,0,0,0.253,89.92,171.77,0.18,992,4.9,348,0.3
2017,11,14,0,30,24.3,0,0,0,7,23,0,0,0,0,0.254,92.65,163.67,0.18,991,4.9,346,0.5
2017,11,14,1,30,23.9,0,0,0,6,23.1,0,0,0,0,0.254,95.11,150.22,0.18,991,4.9,341,0.5
2017,11,14,2,30,23.7,0,0,0,7,22.9,0,0,0,0,0.254,95.34,136.12,0.18,991,5,330,0.6
2017,11,14,3,30,23.6,0,0,0,7,22.8,0,0,0,0,0.254,95.16,121.88,0.18,991,5,316,0.6
2017,11,14,4,30,23.5,0,0,0,7,22.7,0,0,0,0,0.254,95.11,107.65,0.18,991,5.1,308,0.6
2017,11,14,5,30,23.6,0,0,0,4,22.6,0,0,0,0,0.253,93.92,93.52,0.18,992,5.1,294,0.6
2017,11,14,6,30,24.5,76,100,95,3,22.9,9,0,3,9,0.252,90.66,79.5,0.18,993,5.2,287,0.8
2017,11,14,7,30,26,193,285,310,3,22.8,64,0,0,64,0.253,82.78,65.93,0.18,994,5.3,281,1
2017,11,14,8,30,27.3,265,420,518,3,22.9,221,18,0,232,0.253,76.72,52.96,0.18,994,5.4,281,1.2
2017,11,14,9,30,28.1,302,513,689,3,22.6,252,14,0,262,0.253,72.25,41.2,0.18,994,5.5,289,1.4
2017,11,14,10,30,28.6,311,580,803,3,22.3,277,15,0,289,0.253,68.81,32.06,0.18,993,5.5,299,1.6
2017,11,14,11,30,29,308,609,845,8,22.3,346,26,0,369,0.252,67.22,28.21,0.18,992,5.6,306,1.7
2017,11,14,12,30,29.2,288,611,809,3,22.3,309,20,0,326,0.251,66.24,31.65,0.18,991,5.7,309,1.6
2017,11,14,13,30,29.1,254,597,708,2,22.3,367,272,0,574,0.25,66.64,40.56,0.18,990,5.7,313,1.4
2017,11,14,14,30,28.8,206,557,547,3,22.3,283,236,0,427,0.249,68.02,52.21,0.18,990,5.8,325,1.2
2017,11,14,15,30,28.3,157,431,338,4,22.5,57,0,0,57,0.248,70.79,65.14,0.18,990,5.8,345,0.9
2017,11,14,16,30,27.2,80,200,120,8,22.9,41,0,3,41,0.248,77.52,78.67,0.18,990,5.9,188,0.6
2017,11,14,17,30,26.1,0,0,0,8,24,0,0,0,0,0.248,88.03,92.67,0.18,991,5.9,32,0.4
2017,11,14,18,30,25.4,0,0,0,4,24,0,0,0,0,0.248,92.12,106.78,0.18,992,6,49,0.4
2017,11,14,19,30,25.1,0,0,0,4,23.6,0,0,0,0,0.248,91.26,121,0.18,993,6,77,0.3
2017,11,14,20,30,24.7,0,0,0,4,23.3,0,0,0,0,0.248,92.15,135.22,0.18,993,6.1,137,0.1
2017,11,14,21,30,24.3,0,0,0,4,23.5,0,0,0,0,0.248,95.26,149.31,0.18,993,6.1,187,0.2
2017,11,14,22,30,24.1,0,0,0,4,23.6,0,0,0,0,0.248,96.77,162.78,0.18,993,6.2,207,0.2
2017,11,14,23,30,24,0,0,0,3,23.5,0,0,0,0,0.247,97.02,171.51,0.18,992,6.2,222,0.2
2017,11,15,0,30,23.9,0,0,0,7,23.4,0,0,0,0,0.247,97.24,163.58,0.18,992,6.3,234,0.2
2017,11,15,1,30,23.9,0,0,0,7,23.4,0,0,0,0,0.247,97.17,150.2,0.18,991,6.3,244,0.3
2017,11,15,2,30,23.8,0,0,0,0,23.4,0,0,0,0,0.247,97.58,136.13,0.18,991,6.4,246,0.3
2017,11,15,3,30,23.8,0,0,0,4,23.3,0,0,0,0,0.246,97.12,121.92,0.18,991,6.4,239,0.4
2017,11,15,4,30,23.8,0,0,0,0,23.2,0,0,0,0,0.246,96.74,107.71,0.18,991,6.4,233,0.4
2017,11,15,5,30,23.8,0,0,0,0,23.2,0,0,0,0,0.246,96.45,93.6,0.18,992,6.4,215,0.5
2017,11,15,6,30,24.4,71,56,81,0,23.4,71,56,0,81,0.246,94.12,79.6,0.18,993,6.4,218,0.8
2017,11,15,7,30,25.2,210,219,299,3,23.5,92,0,0,92,0.247,90.49,66.06,0.18,994,6.3,243,1.1
2017,11,15,8,30,26.1,289,370,511,3,23.5,271,80,0,319,0.247,85.55,53.12,0.18,994,6.2,276,1.4
2017,11,15,9,30,27,335,458,679,3,23.5,373,181,0,509,0.247,81.23,41.4,0.18,994,6.2,300,1.7
2017,11,15,10,30,27.8,367,497,787,3,23.5,433,148,0,558,0.247,77.53,32.3,0.18,993,6.1,314,1.9
2017,11,15,11,30,28.4,327,582,839,3,23.6,456,150,0,588,0.247,75.25,28.47,0.18,992,6.1,324,1.9
2017,11,15,12,30,28.9,328,560,803,2,23.6,425,273,3,657,0.246,73.28,31.86,0.18,991,6,332,1.9
2017,11,15,13,30,29.3,300,527,700,2,23.6,371,250,3,560,0.246,71.63,40.71,0.18,990,6,335,1.7
2017,11,15,14,30,29.6,210,552,547,1,23.6,210,552,0,547,0.245,70.3,52.3,0.18,990,5.9,333,1.4
2017,11,15,15,30,29.4,154,449,342,0,23.5,154,449,0,342,0.246,70.48,65.19,0.18,990,5.8,330,1
2017,11,15,16,30,28.8,77,239,124,0,23.7,77,239,0,124,0.246,74.19,78.7,0.18,990,5.7,328,0.5
2017,11,15,17,30,27.9,0,0,0,7,23.7,0,0,0,0,0.247,77.96,92.67,0.18,991,5.6,182,0.2
2017,11,15,18,30,27.5,0,0,0,7,23.1,0,0,0,0,0.248,77.06,106.77,0.18,992,5.5,114,0.1
2017,11,15,19,30,27,0,0,0,7,22.8,0,0,0,0,0.248,77.91,120.96,0.18,992,5.4,211,0.2
2017,11,15,20,30,26.1,0,0,0,3,22.8,0,0,0,0,0.249,82.25,135.16,0.18,993,5.3,232,0.5
2017,11,15,21,30,25.2,0,0,0,7,22.9,0,0,0,0,0.249,87.03,149.22,0.18,993,5.2,236,0.8
2017,11,15,22,30,24.5,0,0,0,7,22.8,0,0,0,0,0.249,90.19,162.62,0.18,992,5,240,0.9
2017,11,15,23,30,23.9,0,0,0,3,22.6,0,0,0,0,0.249,92.32,171.25,0.18,992,4.9,247,1
2017,11,16,0,30,23.3,0,0,0,0,22.2,0,0,0,0,0.249,93.8,163.49,0.18,991,4.7,256,1
2017,11,16,1,30,22.7,0,0,0,0,21.8,0,0,0,0,0.248,94.92,150.19,0.18,990,4.4,265,1
2017,11,16,2,30,22.2,0,0,0,0,21.4,0,0,0,0,0.248,95.5,136.15,0.18,990,4.2,275,1
2017,11,16,3,30,21.8,0,0,0,0,21,0,0,0,0,0.248,95.47,121.96,0.18,991,4.1,284,1
2017,11,16,4,30,21.5,0,0,0,0,20.6,0,0,0,0,0.248,94.68,107.78,0.18,991,4,289,1
2017,11,16,5,30,21.6,0,0,0,0,20.2,0,0,0,0,0.248,91.94,93.68,0.18,992,3.8,300,1.1
2017,11,16,6,30,23.2,60,340,121,0,20.6,60,340,0,121,0.248,85.3,79.7,0.18,993,3.7,307,1.7
2017,11,16,7,30,25.7,107,601,350,0,20.7,107,601,0,350,0.249,74.09,66.19,0.18,994,3.7,312,2.1
2017,11,16,8,30,28.5,132,735,572,0,20.1,132,735,0,572,0.25,60.37,53.27,0.18,994,3.6,323,1.7
2017,11,16,9,30,30.6,150,800,748,0,19.2,150,800,0,748,0.252,50.51,41.6,0.18,994,3.6,167,1.1
2017,11,16,10,30,31.8,160,833,863,0,19.1,160,833,0,863,0.253,47.03,32.54,0.18,993,3.6,25,0.6
2017,11,16,11,30,32.5,205,779,889,0,19.1,205,779,0,889,0.253,45.19,28.72,0.18,992,3.6,78,0.5
2017,11,16,12,30,32.8,198,771,852,0,19.1,198,771,0,852,0.254,44.33,32.06,0.18,991,3.6,117,0.7
2017,11,16,13,30,32.7,187,737,745,2,19,366,270,3,570,0.253,44.38,40.84,0.18,991,3.6,131,1
2017,11,16,14,30,32.4,184,624,565,2,18.9,283,228,3,422,0.252,44.96,52.39,0.18,990,3.6,136,1.2
2017,11,16,15,30,31.7,144,490,350,2,19,180,158,3,246,0.251,46.88,65.24,0.18,991,3.7,139,1.2
2017,11,16,16,30,29.3,76,255,126,0,18.7,76,255,0,126,0.251,52.97,78.72,0.18,991,3.7,144,1.1
2017,11,16,17,30,26.6,0,0,0,3,21.6,0,0,0,0,0.251,74.17,92.67,0.18,992,3.7,152,0.9
2017,11,16,18,30,25.2,0,0,0,6,20.9,0,0,0,0,0.251,77.01,106.75,0.18,993,3.7,164,1
2017,11,16,19,30,24.4,0,0,0,3,20.5,0,0,0,0,0.251,78.93,120.92,0.18,993,3.6,175,0.9
2017,11,16,20,30,23.7,0,0,0,0,20.4,0,0,0,0,0.25,81.76,135.09,0.18,994,3.6,185,0.9
2017,11,16,21,30,23.2,0,0,0,0,20.3,0,0,0,0,0.25,83.85,149.12,0.18,994,3.6,196,0.9
2017,11,16,22,30,22.8,0,0,0,0,20.1,0,0,0,0,0.25,84.79,162.47,0.18,993,3.6,210,0.8
2017,11,16,23,30,22.4,0,0,0,0,19.9,0,0,0,0,0.249,85.63,171,0.18,993,3.5,231,0.9
2017,11,17,0,30,22,0,0,0,3,19.6,0,0,0,0,0.249,86.45,163.4,0.18,992,3.4,254,0.9
2017,11,17,1,30,21.5,0,0,0,3,19.4,0,0,0,0,0.25,87.78,150.17,0.18,991,3.3,274,1
2017,11,17,2,30,21,0,0,0,3,19.1,0,0,0,0,0.251,88.93,136.17,0.18,991,3.3,290,1
2017,11,17,3,30,20.6,0,0,0,0,18.8,0,0,0,0,0.252,89.58,122.01,0.18,992,3.2,303,1
2017,11,17,4,30,20.4,0,0,0,0,18.5,0,0,0,0,0.252,89.1,107.84,0.18,992,3.1,309,1.1
2017,11,17,5,30,20.7,0,0,0,0,18.3,0,0,0,0,0.253,86.22,93.77,0.18,993,3,323,1.2
2017,11,17,6,30,22.8,61,321,118,0,19.2,61,321,0,118,0.253,80.01,79.8,0.18,994,3,332,1.7
2017,11,17,7,30,25.8,112,590,348,0,19.5,112,590,0,348,0.254,68.24,66.31,0.18,995,3,174,1.9
2017,11,17,8,30,28.3,138,727,571,0,20,138,727,0,571,0.254,60.78,53.43,0.18,995,3,41,1.7
2017,11,17,9,30,30,152,803,751,0,19.9,152,803,1,751,0.255,54.73,41.79,0.18,995,3,81,1.9
2017,11,17,10,30,31,160,842,868,0,19.9,160,842,1,868,0.255,51.73,32.78,0.18,994,3.1,96,2.1
2017,11,17,11,30,31.6,180,825,902,0,19.9,180,825,1,902,0.255,49.82,28.96,0.18,993,3.1,106,2.2
2017,11,17,12,30,31.9,174,818,866,0,19.8,174,818,1,866,0.254,48.82,32.26,0.18,992,3.2,115,2.2
2017,11,17,13,30,31.8,162,788,758,0,19.8,162,788,1,758,0.253,48.98,40.97,0.18,991,3.2,121,2.2
2017,11,17,14,30,31.3,170,662,573,0,19.6,170,662,1,573,0.253,49.76,52.47,0.18,991,3.3,123,2
2017,11,17,15,30,30.2,134,535,358,0,19.6,134,535,1,358,0.252,53.16,65.28,0.18,991,3.3,125,1.8
2017,11,17,16,30,27.9,74,294,131,0,20,74,294,1,131,0.253,62.31,78.73,0.18,991,3.3,126,1.4
2017,11,17,17,30,25.7,0,0,0,0,21.8,0,0,1,0,0.253,79.12,92.67,0.18,992,3.3,127,1.2
2017,11,17,18,30,24.5,0,0,0,0,20.9,0,0,0,0,0.254,80.45,106.72,0.18,993,3.2,128,1.3
2017,11,17,19,30,23.7,0,0,0,0,20.7,0,0,0,0,0.254,83.38,120.87,0.18,994,3.2,129,1.3
2017,11,17,20,30,23,0,0,0,0,20.8,0,0,0,0,0.255,87.3,135.03,0.18,995,3.3,132,1.1
2017,11,17,21,30,22.5,0,0,0,0,20.8,0,0,0,0,0.256,90.28,149.02,0.18,995,3.3,138,0.9
2017,11,17,22,30,22.3,0,0,0,0,20.8,0,0,0,0,0.257,91.35,162.31,0.18,995,3.3,147,0.8
2017,11,17,23,30,22.2,0,0,0,0,20.7,0,0,0,0,0.258,91.2,170.75,0.18,994,3.3,161,0.7
2017,11,18,0,30,22.2,0,0,0,0,20.6,0,0,0,0,0.259,90.43,163.32,0.18,994,3.3,184,0.6
2017,11,18,1,30,22.1,0,0,0,0,20.4,0,0,0,0,0.259,90.13,150.16,0.18,993,3.3,209,0.6
2017,11,18,2,30,21.9,0,0,0,0,20.3,0,0,0,0,0.259,90.73,136.2,0.18,993,3.4,229,0.6
2017,11,18,3,30,21.7,0,0,0,0,20.2,0,0,0,0,0.26,91.14,122.06,0.18,993,3.4,243,0.6
2017,11,18,4,30,21.6,0,0,0,0,20,0,0,0,0,0.26,90.73,107.91,0.18,993,3.4,248,0.6
2017,11,18,5,30,22,0,0,0,0,19.8,0,0,0,0,0.26,87.26,93.85,0.18,994,3.5,261,0.6
2017,11,18,6,30,23.8,61,331,119,0,20.6,61,331,0,119,0.26,82.5,79.91,0.18,995,3.6,238,0.6
2017,11,18,7,30,26.3,111,589,347,0,21,111,589,0,347,0.26,72.46,66.44,0.18,996,3.7,172,1.2
2017,11,18,8,30,28.2,148,696,561,0,21.6,148,696,0,561,0.259,67.38,53.59,0.18,996,3.9,128,1.9
2017,11,18,9,30,29.5,168,763,736,0,22.2,168,763,0,736,0.259,65.08,41.99,0.18,996,4,120,2
2017,11,18,10,30,30.5,172,810,851,0,22.6,172,810,0,851,0.258,62.93,33.01,0.18,995,4.2,115,2
2017,11,18,11,30,31.2,176,817,890,1,22.9,176,817,0,890,0.258,61.32,29.21,0.18,994,4.4,112,2.1
2017,11,18,12,30,31.5,156,833,859,2,22.9,415,301,0,669,0.257,60.43,32.45,0.18,993,4.5,111,2.1
2017,11,18,13,30,31.5,136,821,755,7,22.8,343,357,0,612,0.257,60.09,41.1,0.18,992,4.6,111,2.1
2017,11,18,14,30,31.1,140,714,575,2,22.7,285,189,3,400,0.257,60.97,52.55,0.18,992,4.7,111,2.1
2017,11,18,15,30,30.3,113,591,360,2,22.7,177,205,0,262,0.256,64.01,65.32,0.18,992,4.8,111,1.9
2017,11,18,16,30,28.6,63,363,134,1,23.3,63,363,0,134,0.256,73,78.75,0.18,992,4.9,112,1.4
2017,11,18,17,30,26.9,0,0,0,3,24.2,0,0,0,0,0.255,84.96,92.66,0.18,993,4.9,114,1.1
2017,11,18,18,30,25.9,0,0,0,3,24,0,0,0,0,0.255,89.5,106.69,0.18,994,4.9,116,1.1
2017,11,18,19,30,25.4,0,0,0,3,23.9,0,0,0,0,0.255,91.41,120.82,0.18,995,4.9,118,1.1
2017,11,18,20,30,24.8,0,0,0,3,23.8,0,0,0,0,0.255,94.11,134.96,0.18,995,4.9,119,1
2017,11,18,21,30,24.3,0,0,0,0,23.7,0,0,0,0,0.255,96.39,148.92,0.18,996,4.9,120,0.9
2017,11,18,22,30,23.9,0,0,0,0,23.6,0,0,0,0,0.255,98.07,162.15,0.18,995,4.8,121,0.7
2017,11,18,23,30,23.6,0,0,0,1,23.4,0,0,0,0,0.256,98.95,170.51,0.18,995,4.8,121,0.6
2017,11,19,0,30,23.6,0,0,0,0,23.3,0,0,0,0,0.256,98.2,163.24,0.18,994,4.8,119,0.5
2017,11,19,1,30,23.6,0,0,0,0,23.2,0,0,0,0,0.257,97.73,150.15,0.18,994,4.8,108,0.4
2017,11,19,2,30,23.6,0,0,0,1,23.2,0,0,0,0,0.257,97.35,136.22,0.18,994,4.8,68,0.2
2017,11,19,3,30,23.6,0,0,0,7,23,0,0,0,0,0.257,96.7,122.11,0.18,994,4.8,19,0.3
2017,11,19,4,30,23.5,0,0,0,7,22.8,0,0,0,0,0.257,95.95,107.98,0.18,994,4.8,1,0.4
2017,11,19,5,30,23.5,0,0,0,7,22.8,0,0,0,0,0.257,96.06,93.94,0.18,995,4.8,359,0.6
2017,11,19,6,30,24.6,67,246,110,7,23.3,60,232,3,100,0.257,92.75,80.01,0.18,996,4.8,198,1
2017,11,19,7,30,26.3,120,540,335,7,24,146,364,0,290,0.257,87.04,66.57,0.18,997,4.9,47,1.5
2017,11,19,8,30,27.8,142,694,552,7,24,233,418,0,480,0.256,79.86,53.75,0.18,997,5,61,2
2017,11,19,9,30,29.1,155,772,728,7,23.7,304,443,0,632,0.256,72.51,42.18,0.18,997,5.1,63,2.3
2017,11,19,10,30,29.9,166,808,842,1,23.4,166,808,0,842,0.256,68.23,33.24,0.18,996,5.3,65,2.4
2017,11,19,11,30,30.4,238,712,858,2,23.3,441,268,3,674,0.255,65.77,29.44,0.18,995,5.4,67,2.4
2017,11,19,12,30,30.6,227,711,825,2,23.1,415,295,0,664,0.255,64.52,32.63,0.18,994,5.5,69,2.4
2017,11,19,13,30,30.4,209,681,721,1,23,209,681,0,721,0.254,64.87,41.22,0.18,993,5.6,72,2.3
2017,11,19,14,30,30,199,576,548,7,23,269,303,3,453,0.253,66.31,52.62,0.18,993,5.6,73,2.2
2017,11,19,15,30,29.2,154,447,340,2,23.1,175,75,0,206,0.253,69.81,65.36,0.18,993,5.6,74,2
2017,11,19,16,30,27.8,80,213,122,7,23.5,61,0,3,61,0.253,77.57,78.76,0.18,993,5.6,78,1.5
2017,11,19,17,30,26.4,0,0,0,3,24.2,0,0,0,0,0.253,87.91,92.64,0.18,994,5.6,82,1.1
2017,11,19,18,30,25.7,0,0,0,1,24.2,0,0,0,0,0.253,91.31,106.66,0.18,995,5.6,83,1.2
2017,11,19,19,30,25.2,0,0,0,0,24.1,0,0,0,0,0.253,93.83,120.77,0.18,996,5.6,83,1.2
2017,11,19,20,30,24.8,0,0,0,0,24.2,0,0,0,0,0.254,96.3,134.88,0.18,997,5.6,82,1.2
2017,11,19,21,30,24.4,0,0,0,3,24.2,0,0,0,0,0.254,98.83,148.81,0.18,997,5.7,79,1.1
2017,11,19,22,30,24.1,0,0,0,3,24.1,0,0,0,0,0.254,100,161.99,0.18,996,5.7,75,0.9
2017,11,19,23,30,23.9,0,0,0,3,23.9,0,0,0,0,0.255,100,170.28,0.18,996,5.7,71,0.9
2017,11,20,0,30,23.8,0,0,0,7,23.8,0,0,0,0,0.255,100,163.16,0.18,995,5.6,65,0.8
2017,11,20,1,30,23.6,0,0,0,7,23.6,0,0,0,0,0.255,100,150.15,0.18,995,5.5,57,0.7
2017,11,20,2,30,23.5,0,0,0,7,23.5,0,0,0,0,0.255,100,136.25,0.18,994,5.4,47,0.7
2017,11,20,3,30,23.4,0,0,0,7,23.4,0,0,0,0,0.255,100,122.16,0.18,994,5.3,36,0.7
2017,11,20,4,30,23.4,0,0,0,7,23.4,0,0,0,0,0.255,100,108.05,0.18,995,5.2,31,0.7
2017,11,20,5,30,23.6,0,0,0,7,23.3,0,0,0,0,0.255,97.93,94.03,0.18,995,5,27,0.8
2017,11,20,6,30,24.7,55,360,116,7,23.8,60,215,3,97,0.254,94.65,80.12,0.18,996,4.9,24,1.3
2017,11,20,7,30,26.2,89,649,346,7,24.3,131,445,0,307,0.254,89.47,66.71,0.18,997,4.8,25,1.9
2017,11,20,8,30,27.8,100,796,569,7,24,265,265,0,421,0.253,79.84,53.91,0.18,997,4.8,28,2
2017,11,20,9,30,29.4,105,870,748,7,23.1,300,451,0,633,0.252,68.92,42.37,0.18,997,4.8,29,2.1
2017,11,20,10,30,30.5,108,903,862,0,22.6,108,903,0,862,0.251,62.78,33.47,0.18,996,4.9,32,2.1
2017,11,20,11,30,31.2,102,926,907,0,22.5,102,926,0,907,0.25,59.82,29.67,0.18,995,4.9,39,2.2
2017,11,20,12,30,31.3,106,910,871,1,22.4,106,910,0,871,0.249,59.38,32.81,0.18,994,5,47,2.3
2017,11,20,13,30,31,106,873,761,0,22.4,106,873,0,761,0.249,60.42,41.34,0.18,993,5.1,55,2.4
2017,11,20,14,30,30.4,92,828,593,1,22.6,92,828,0,593,0.249,62.99,52.69,0.18,993,5.1,61,2.4
2017,11,20,15,30,29.5,81,706,375,3,22.7,176,84,0,211,0.25,66.9,65.39,0.18,993,5.2,67,2.2
2017,11,20,16,30,28,53,457,142,3,23.3,73,86,3,90,0.25,75.55,78.76,0.18,994,5.3,71,1.7
2017,11,20,17,30,26.6,0,0,0,7,24.1,0,0,0,0,0.251,85.98,92.63,0.18,995,5.3,73,1.2
2017,11,20,18,30,25.9,0,0,0,7,24.1,0,0,0,0,0.252,89.96,106.62,0.18,995,5.4,71,1.2
2017,11,20,19,30,25.4,0,0,0,7,24.2,0,0,0,0,0.253,93.19,120.72,0.18,996,5.5,67,1.2
2017,11,20,20,30,25,0,0,0,7,24.4,0,0,0,0,0.253,96.2,134.8,0.18,997,5.6,62,1.1
2017,11,20,21,30,24.8,0,0,0,7,24.4,0,0,0,0,0.252,97.76,148.7,0.18,997,5.7,57,1
2017,11,20,22,30,24.6,0,0,0,7,24.4,0,0,0,0,0.252,98.83,161.82,0.18,996,5.7,53,1
