Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,10,11,20,30,28.8,0,0,0,0,23.5,0,0,0,0,0.271,73.16,124.8,0.19,1011,3.1,307,2.7
2019,10,11,21,30,28.6,0,0,0,0,23.5,0,0,0,0,0.271,74.09,138.43,0.19,1011,3,312,2.6
2019,10,11,22,30,28.4,0,0,0,0,23.5,0,0,0,0,0.271,74.89,151.38,0.19,1011,3,317,2.5
2019,10,11,23,30,28.2,0,0,0,0,23.5,0,0,0,0,0.271,75.49,161.95,0.19,1010,2.9,325,2.3
2019,10,12,0,30,27.9,0,0,0,0,23.4,0,0,0,0,0.271,76.62,164.19,0.19,1010,2.8,335,2.3
2019,10,12,1,30,27.7,0,0,0,0,23.4,0,0,0,0,0.271,77.29,155.66,0.19,1010,2.8,348,2.3
2019,10,12,2,30,27.5,0,0,0,0,23.3,0,0,0,0,0.271,77.96,143.25,0.19,1010,2.8,181,2.4
2019,10,12,3,30,27.4,0,0,0,0,23.3,0,0,0,0,0.271,78.33,129.79,0.19,1010,2.8,14,2.5
2019,10,12,4,30,27.3,0,0,0,0,23.3,0,0,0,0,0.271,78.73,115.99,0.19,1010,2.8,20,2.6
2019,10,12,5,30,27.1,0,0,0,0,23.3,0,0,0,0,0.271,79.59,102.12,0.19,1011,2.7,35,2.8
2019,10,12,6,30,27.2,13,54,15,0,23.2,13,54,0,15,0.27,79,88.02,0.19,1012,2.7,44,2.9
2019,10,12,7,30,27.6,80,470,204,1,23.4,80,470,0,204,0.27,77.72,74.66,0.19,1012,2.7,51,3
2019,10,12,8,30,28.1,115,671,434,0,23.2,115,671,0,434,0.271,74.62,61.52,0.19,1013,2.6,54,2.9
2019,10,12,9,30,28.9,134,774,640,0,23.1,134,774,0,640,0.272,70.8,49.17,0.19,1013,2.5,58,2.9
2019,10,12,10,30,29.6,146,829,795,0,22.2,146,829,0,795,0.272,64.46,38.47,0.19,1012,2.5,65,3
2019,10,12,11,30,30,151,856,884,7,21.6,335,496,3,759,0.273,60.61,31.18,0.19,1012,2.5,73,3
2019,10,12,12,30,30.3,155,856,896,7,21.1,333,530,0,793,0.273,57.77,29.94,0.19,1011,2.5,81,2.9
2019,10,12,13,30,30.6,153,832,831,7,20.6,284,577,0,754,0.274,55.17,35.39,0.19,1011,2.6,89,2.7
2019,10,12,14,30,30.7,152,769,695,1,20.2,152,769,0,695,0.274,53.41,45.16,0.19,1010,2.6,96,2.5
2019,10,12,15,30,30.8,136,680,505,7,19.9,230,280,0,382,0.273,52.2,57.06,0.19,1010,2.7,99,2.2
2019,10,12,16,30,30.6,103,519,281,7,19.7,132,236,0,212,0.274,52.31,69.99,0.19,1011,2.8,97,2
2019,10,12,17,30,30.1,43,198,65,7,20.1,39,148,3,56,0.274,55.25,83.39,0.19,1011,2.8,95,1.9
2019,10,12,18,30,29.8,0,0,0,7,20.2,0,0,0,0,0.275,56.54,97.27,0.19,1011,2.9,95,1.8
2019,10,12,19,30,29.6,0,0,0,0,20.3,0,0,0,0,0.275,57.26,111.14,0.19,1012,3,97,1.8
2019,10,12,20,30,29.4,0,0,0,0,20.4,0,0,0,0,0.275,58.38,125,0.19,1012,3,98,1.8
2019,10,12,21,30,29.2,0,0,0,0,20.5,0,0,1,0,0.274,59.55,138.65,0.19,1013,3,98,1.8
2019,10,12,22,30,28.9,0,0,0,0,20.5,0,0,0,0,0.274,60.71,151.64,0.19,1012,3,95,1.8
2019,10,12,23,30,28.6,0,0,0,0,20.6,0,0,0,0,0.273,61.84,162.3,0.19,1012,3,87,1.7
2019,10,13,0,30,28.4,0,0,0,0,20.6,0,0,0,0,0.273,62.72,164.53,0.19,1012,3.1,76,1.7
2019,10,13,1,30,28.2,0,0,0,0,20.7,0,0,0,0,0.272,63.78,155.86,0.19,1011,3.1,65,1.8
2019,10,13,2,30,27.9,0,0,0,0,20.9,0,0,0,0,0.272,65.8,143.37,0.19,1011,3.1,60,1.9
2019,10,13,3,30,27.7,0,0,0,1,21.3,0,0,0,0,0.271,68.09,129.87,0.19,1011,3.2,60,2.2
2019,10,13,4,30,27.6,0,0,0,0,21.6,0,0,0,0,0.271,70.05,116.07,0.19,1011,3.2,61,2.3
2019,10,13,5,30,27.4,0,0,0,0,22,0,0,0,0,0.269,72.22,102.2,0.19,1012,3.3,64,2.6
2019,10,13,6,30,27.4,11,39,12,1,22.2,11,39,0,12,0.268,73.37,88.11,0.19,1013,3.3,64,2.7
2019,10,13,7,30,27.7,85,416,194,0,22.6,85,416,0,194,0.267,73.9,74.77,0.19,1014,3.3,62,2.9
2019,10,13,8,30,28.1,125,617,418,0,22.6,125,617,0,418,0.268,72.21,61.65,0.19,1014,3.3,58,2.7
2019,10,13,9,30,28.9,149,721,619,3,22.5,299,230,0,449,0.269,68.57,49.35,0.19,1014,3.3,52,2.5
2019,10,13,10,30,29.5,164,776,770,0,21.8,164,776,0,770,0.27,63.37,38.72,0.19,1014,3.3,47,2.5
2019,10,13,11,30,29.9,178,795,855,0,21.4,178,795,0,855,0.271,60.55,31.52,0.19,1013,3.3,44,2.5
2019,10,13,12,30,30.2,183,791,865,0,21.2,183,791,0,865,0.271,58.65,30.32,0.19,1013,3.4,42,2.4
2019,10,13,13,30,30.4,180,767,802,0,21,180,767,0,802,0.272,57.29,35.74,0.19,1012,3.4,41,2.4
2019,10,13,14,30,30.5,160,734,675,0,20.9,160,734,0,675,0.271,56.44,45.46,0.19,1012,3.4,39,2.3
2019,10,13,15,30,30.6,138,650,489,0,20.9,138,650,0,489,0.271,56.1,57.32,0.19,1012,3.5,37,2.3
2019,10,13,16,30,30.4,103,497,271,0,20.9,103,497,0,271,0.271,56.91,70.21,0.19,1012,3.5,34,2.2
2019,10,13,17,30,30.1,40,187,61,0,21.3,40,187,0,61,0.271,59.25,83.59,0.19,1012,3.5,29,2.1
2019,10,13,18,30,29.8,0,0,0,0,21.5,0,0,0,0,0.271,60.92,97.46,0.19,1013,3.5,25,2
2019,10,13,19,30,29.6,0,0,0,0,21.4,0,0,0,0,0.27,61.51,111.33,0.19,1013,3.5,31,2
2019,10,13,20,30,29.4,0,0,0,7,21.4,0,0,0,0,0.27,62.16,125.2,0.19,1013,3.5,47,1.8
2019,10,13,21,30,29.2,0,0,0,0,21.4,0,0,0,0,0.27,62.76,138.87,0.19,1013,3.4,64,1.7
2019,10,13,22,30,28.9,0,0,0,0,21.3,0,0,0,0,0.269,63.63,151.9,0.19,1013,3.4,70,1.6
2019,10,13,23,30,28.6,0,0,0,0,21.2,0,0,0,0,0.268,64.38,162.65,0.19,1013,3.4,62,1.4
2019,10,14,0,30,28.3,0,0,0,0,21.1,0,0,0,0,0.267,65.15,164.87,0.19,1012,3.4,43,1.4
2019,10,14,1,30,28,0,0,0,0,21.1,0,0,0,0,0.267,66.2,156.05,0.19,1012,3.4,27,1.5
2019,10,14,2,30,27.8,0,0,0,0,21.2,0,0,0,0,0.266,67.36,143.48,0.19,1012,3.4,21,1.7
2019,10,14,3,30,27.6,0,0,0,0,21.4,0,0,0,0,0.266,68.97,129.96,0.19,1012,3.4,22,1.9
2019,10,14,4,30,27.6,0,0,0,0,21.5,0,0,0,0,0.266,69.52,116.15,0.19,1012,3.4,24,2
2019,10,14,5,30,27.3,0,0,0,0,21.7,0,0,0,0,0.266,71.72,102.27,0.19,1013,3.4,29,2.2
2019,10,14,6,30,27.4,12,53,13,0,22,12,53,0,13,0.266,72.58,88.19,0.19,1014,3.4,33,2.4
2019,10,14,7,30,27.8,78,456,197,0,22.5,78,456,0,197,0.266,73.11,74.87,0.19,1014,3.4,36,2.5
2019,10,14,8,30,28.3,113,654,422,0,22.6,113,654,0,422,0.267,71.47,61.79,0.19,1015,3.3,36,2.5
2019,10,14,9,30,29.1,134,755,624,0,22.4,134,755,0,624,0.267,67.17,49.54,0.19,1015,3.3,35,2.3
2019,10,14,10,30,29.7,148,810,778,0,21.9,148,810,1,778,0.267,62.89,38.97,0.19,1015,3.2,32,2.3
2019,10,14,11,30,30.1,158,829,862,0,21.6,158,829,0,862,0.267,60.36,31.85,0.19,1014,3.2,26,2.3
2019,10,14,12,30,30.4,159,834,876,0,21.3,159,834,0,876,0.268,58.31,30.7,0.19,1013,3.1,18,2.3
2019,10,14,13,30,30.6,155,814,814,0,21,155,814,0,814,0.268,56.77,36.08,0.19,1013,3.1,9,2.1
2019,10,14,14,30,30.7,162,733,673,0,20.9,162,733,0,673,0.268,55.86,45.75,0.19,1012,3.2,177,1.9
2019,10,14,15,30,30.6,141,645,487,0,20.9,141,645,0,487,0.268,56.25,57.57,0.19,1012,3.2,340,1.7
2019,10,14,16,30,30.5,105,483,267,0,21,105,483,0,267,0.267,56.89,70.44,0.19,1012,3.2,320,1.5
2019,10,14,17,30,30.1,40,167,58,0,21.3,40,167,0,58,0.267,59.47,83.79,0.19,1012,3.3,303,1.4
2019,10,14,18,30,29.8,0,0,0,0,21.3,0,0,0,0,0.266,60.53,97.65,0.19,1013,3.3,290,1.3
2019,10,14,19,30,29.7,0,0,0,0,21.2,0,0,0,0,0.266,60.51,111.52,0.19,1013,3.3,284,1.2
2019,10,14,20,30,29.5,0,0,0,0,21.2,0,0,0,0,0.265,60.96,125.39,0.19,1013,3.3,285,1.2
2019,10,14,21,30,29.3,0,0,0,0,21.1,0,0,0,0,0.265,61.28,139.08,0.19,1013,3.2,291,1.2
2019,10,14,22,30,29.1,0,0,0,0,21.1,0,0,0,0,0.265,61.94,152.16,0.19,1013,3.2,301,1.3
2019,10,14,23,30,28.9,0,0,0,0,21.1,0,0,1,0,0.266,62.81,163,0.19,1013,3.1,312,1.4
2019,10,15,0,30,28.7,0,0,0,0,21.1,0,0,0,0,0.266,63.7,165.2,0.19,1012,3.1,323,1.6
2019,10,15,1,30,28.5,0,0,0,0,21.2,0,0,0,0,0.266,64.81,156.23,0.19,1012,3.1,334,1.7
2019,10,15,2,30,28.3,0,0,0,0,21.4,0,0,0,0,0.266,66.13,143.6,0.19,1012,3.1,346,1.8
2019,10,15,3,30,28.1,0,0,0,0,21.5,0,0,0,0,0.266,67.34,130.05,0.19,1012,3.1,181,1.8
2019,10,15,4,30,28,0,0,0,0,21.5,0,0,0,0,0.266,68.02,116.22,0.19,1012,3.2,10,1.8
2019,10,15,5,30,27.8,0,0,0,0,21.6,0,0,0,0,0.265,69.18,102.35,0.19,1012,3.2,42,1.9
2019,10,15,6,30,27.9,10,36,11,0,21.8,10,36,0,11,0.263,69.39,88.27,0.19,1013,3.2,61,2
2019,10,15,7,30,28.2,87,400,191,0,22.3,87,400,0,191,0.263,70.21,74.98,0.19,1014,3.3,74,2.3
2019,10,15,8,30,28.7,132,597,412,0,22.3,132,597,0,412,0.264,68.25,61.93,0.19,1014,3.3,82,2.4
2019,10,15,9,30,29.4,158,699,610,0,22.3,158,699,0,610,0.265,65.68,49.72,0.19,1014,3.4,89,2.4
2019,10,15,10,30,30,175,754,760,0,22,175,754,0,760,0.265,62.41,39.23,0.19,1014,3.4,97,2.3
2019,10,15,11,30,30.4,191,767,840,0,21.8,191,767,0,840,0.266,60.2,32.19,0.19,1014,3.5,103,2.1
2019,10,15,12,30,30.7,197,764,852,0,21.5,197,764,0,852,0.267,58.12,31.07,0.19,1013,3.6,108,1.8
2019,10,15,13,30,30.8,194,739,789,0,21.3,194,739,0,789,0.267,56.83,36.43,0.19,1012,3.6,114,1.4
2019,10,15,14,30,30.9,189,672,656,0,21.3,189,672,1,656,0.267,56.51,46.04,0.19,1012,3.6,119,1.1
2019,10,15,15,30,30.9,164,577,471,0,21.3,164,577,0,471,0.266,56.76,57.82,0.19,1012,3.6,119,0.9
2019,10,15,16,30,30.7,119,409,255,0,21.3,119,409,0,255,0.266,57.5,70.66,0.19,1012,3.7,109,0.8
2019,10,15,17,30,30.4,39,119,52,0,21.5,39,119,0,52,0.265,59.1,83.99,0.19,1012,3.7,81,0.8
2019,10,15,18,30,30.2,0,0,0,0,21.5,0,0,0,0,0.265,59.67,97.84,0.19,1013,3.7,50,0.9
2019,10,15,19,30,30,0,0,0,0,21.5,0,0,0,0,0.264,60.38,111.7,0.19,1013,3.7,35,1.1
2019,10,15,20,30,29.8,0,0,0,0,21.8,0,0,0,0,0.263,62.06,125.58,0.19,1014,3.7,29,1.3
2019,10,15,21,30,29.6,0,0,0,0,22.1,0,0,0,0,0.262,64.06,139.28,0.19,1014,3.8,26,1.5
2019,10,15,22,30,29.4,0,0,0,0,22.4,0,0,0,0,0.262,65.93,152.41,0.19,1014,3.8,25,1.6
2019,10,15,23,30,29.2,0,0,0,0,22.6,0,0,0,0,0.262,67.79,163.33,0.19,1013,3.8,23,1.7
2019,10,16,0,30,28.9,0,0,0,0,22.9,0,0,0,0,0.262,70.15,165.54,0.19,1013,3.8,20,1.8
2019,10,16,1,30,28.7,0,0,0,0,23.2,0,0,0,0,0.262,72.27,156.42,0.19,1013,3.8,19,2
2019,10,16,2,30,28.4,0,0,0,0,23.4,0,0,0,0,0.262,74.58,143.71,0.19,1012,3.8,21,2.2
2019,10,16,3,30,28.2,0,0,0,0,23.7,0,0,0,0,0.262,76.49,130.14,0.19,1012,3.9,24,2.3
2019,10,16,4,30,28,0,0,0,0,23.9,0,0,0,0,0.262,78.46,116.3,0.19,1012,3.9,26,2.4
2019,10,16,5,30,27.7,0,0,0,0,24.2,0,0,0,0,0.262,81.09,102.43,0.19,1013,4,37,2.6
2019,10,16,6,30,27.7,9,25,10,0,24.4,9,25,0,10,0.261,82.36,88.36,0.19,1013,4,46,2.9
2019,10,16,7,30,27.9,91,365,185,0,24.8,91,365,0,185,0.26,83.49,75.09,0.19,1014,4,53,3.1
2019,10,16,8,30,28.4,138,566,403,0,25,138,566,0,403,0.261,81.72,62.07,0.19,1014,4,58,3.1
2019,10,16,9,30,29.1,166,675,601,0,24.8,166,675,0,601,0.261,77.54,49.91,0.19,1014,4,62,3
2019,10,16,10,30,29.7,183,733,749,0,24.3,183,733,0,749,0.262,72.88,39.48,0.19,1014,4,66,2.8
2019,10,16,11,30,30.1,198,754,833,0,23.9,198,754,0,833,0.262,69.64,32.52,0.19,1013,4,68,2.5
2019,10,16,12,30,30.5,201,752,843,0,23.5,201,752,0,843,0.262,66.11,31.44,0.19,1013,4.1,68,2.2
2019,10,16,13,30,30.6,195,729,779,0,23.2,195,729,0,779,0.262,64.62,36.77,0.19,1012,4.1,70,1.9
2019,10,16,14,30,30.7,201,639,642,0,23,201,639,0,642,0.262,63.41,46.33,0.19,1012,4.1,76,1.7
2019,10,16,15,30,30.7,172,546,460,0,23,172,546,0,460,0.262,63.57,58.06,0.19,1012,4.1,86,1.5
2019,10,16,16,30,30.5,122,384,248,0,23.1,122,384,0,248,0.262,64.6,70.87,0.19,1012,4.1,101,1.3
2019,10,16,17,30,30.2,37,108,48,0,23.1,37,108,0,48,0.263,65.77,84.18,0.19,1012,4.1,116,1.2
2019,10,16,18,30,30,0,0,0,0,22.7,0,0,0,0,0.263,65.17,98.03,0.19,1012,4.1,123,1.2
2019,10,16,19,30,29.8,0,0,0,0,22.5,0,0,0,0,0.264,65.07,111.88,0.19,1012,4,106,1.2
2019,10,16,20,30,29.6,0,0,0,0,22.5,0,0,0,0,0.264,65.77,125.76,0.19,1013,4,62,1.2
2019,10,16,21,30,29.4,0,0,0,0,22.6,0,0,0,0,0.265,66.78,139.48,0.19,1013,3.9,20,1.3
2019,10,16,22,30,29.2,0,0,0,0,22.7,0,0,0,0,0.265,68.02,152.65,0.19,1013,3.9,175,1.5
2019,10,16,23,30,28.9,0,0,0,0,22.9,0,0,0,0,0.266,70.15,163.67,0.19,1013,3.8,342,1.7
2019,10,17,0,30,28.6,0,0,0,0,23.3,0,0,0,0,0.266,72.98,165.87,0.19,1012,3.8,339,2.1
2019,10,17,1,30,28.4,0,0,0,0,23.7,0,0,0,0,0.266,75.92,156.6,0.19,1012,3.9,341,2.5
2019,10,17,2,30,28.2,0,0,0,0,24.2,0,0,0,0,0.266,78.75,143.83,0.19,1012,3.9,344,2.7
2019,10,17,3,30,28,0,0,0,1,24.5,0,0,0,0,0.266,81.35,130.22,0.19,1012,3.9,349,2.9
2019,10,17,4,30,28,0,0,0,7,24.8,0,0,0,0,0.266,82.93,116.38,0.19,1012,3.9,351,2.9
2019,10,17,5,30,27.9,0,0,0,7,25,0,0,0,0,0.266,84.21,102.52,0.18,1013,3.9,181,3.1
2019,10,17,6,30,28.1,8,18,9,0,25,8,18,0,9,0.266,83.49,88.44,0.18,1013,4,7,3.2
2019,10,17,7,30,28.4,100,310,179,0,25.3,100,310,0,179,0.266,83.44,75.21,0.18,1014,4,12,3.4
2019,10,17,8,30,28.8,160,499,393,0,25.4,160,499,0,393,0.267,81.9,62.22,0.18,1014,4.1,15,3.6
2019,10,17,9,30,29.2,198,605,586,0,25.3,198,605,1,586,0.268,79.54,50.1,0.18,1014,4.1,18,3.7
2019,10,17,10,30,29.6,222,663,732,0,25,222,663,1,732,0.269,76.28,39.74,0.18,1014,4.1,20,3.7
2019,10,17,11,30,29.9,247,667,807,0,24.6,247,667,1,807,0.269,73.43,32.86,0.18,1013,4.1,22,3.6
2019,10,17,12,30,30.1,249,671,819,0,24.3,249,671,1,819,0.27,71.12,31.81,0.18,1012,4,22,3.4
2019,10,17,13,30,30.2,237,655,759,0,24,237,655,1,759,0.271,69.37,37.11,0.18,1012,4,20,3.3
2019,10,17,14,30,30.3,229,580,627,0,23.7,229,580,1,627,0.272,67.83,46.62,0.18,1011,4,16,3.1
2019,10,17,15,30,30.3,190,492,448,0,23.6,190,492,1,448,0.273,67.38,58.31,0.18,1011,4,9,2.8
2019,10,17,16,30,30.2,130,338,239,0,23.5,130,338,1,239,0.274,67.51,71.09,0.18,1011,3.9,179,2.6
2019,10,17,17,30,29.8,35,86,43,0,23.8,35,86,0,43,0.275,70.16,84.37,0.18,1012,3.9,344,2.4
2019,10,17,18,30,29.6,0,0,0,0,23.7,0,0,0,0,0.275,70.47,98.21,0.18,1012,3.9,328,2.3
2019,10,17,19,30,29.5,0,0,0,0,23.6,0,0,0,0,0.275,70.76,112.06,0.18,1013,3.8,318,2.3
2019,10,17,20,30,29.4,0,0,0,0,23.6,0,0,0,0,0.274,71.09,125.94,0.18,1013,3.7,311,2.2
2019,10,17,21,30,29.2,0,0,0,0,23.6,0,0,0,0,0.273,71.79,139.68,0.18,1013,3.6,309,2.1
2019,10,17,22,30,29.1,0,0,0,0,23.6,0,0,0,0,0.272,72.24,152.88,0.18,1012,3.5,309,2.1
2019,10,17,23,30,28.9,0,0,0,0,23.6,0,0,0,0,0.271,73.29,164,0.18,1012,3.5,311,2.1
2019,10,18,0,30,28.7,0,0,0,0,23.7,0,0,0,0,0.27,74.35,166.19,0.18,1012,3.4,317,2.1
2019,10,18,1,30,28.5,0,0,0,0,23.7,0,0,0,0,0.269,75.16,156.77,0.18,1011,3.4,325,2.2
2019,10,18,2,30,28.3,0,0,0,0,23.8,0,0,0,0,0.268,76.52,143.94,0.18,1011,3.4,334,2.4
2019,10,18,3,30,28.2,0,0,0,0,23.9,0,0,0,0,0.267,77.76,130.31,0.18,1011,3.5,343,2.5
2019,10,18,4,30,28.1,0,0,0,0,24.1,0,0,0,0,0.267,78.88,116.46,0.18,1011,3.5,347,2.6
2019,10,18,5,30,28,0,0,0,0,24.2,0,0,0,0,0.266,80.1,102.6,0.18,1012,3.5,182,2.7
2019,10,18,6,30,28.1,7,11,7,0,24.4,7,11,0,7,0.265,80.42,88.53,0.18,1013,3.5,15,2.7
2019,10,18,7,30,28.3,106,275,175,0,24.7,106,275,0,175,0.265,81.06,75.32,0.18,1014,3.5,31,2.7
2019,10,18,8,30,28.7,170,479,392,0,24.7,170,479,0,392,0.265,78.93,62.36,0.18,1014,3.4,48,2.7
2019,10,18,9,30,29.3,204,601,588,0,24.5,204,601,0,588,0.266,75.45,50.3,0.18,1014,3.4,63,2.6
2019,10,18,10,30,29.8,221,672,736,0,24.2,221,672,0,736,0.267,71.81,40,0.18,1014,3.3,74,2.5
2019,10,18,11,30,30.2,233,702,820,0,23.8,233,702,0,820,0.267,68.63,33.19,0.18,1013,3.2,81,2.3
2019,10,18,12,30,30.5,234,707,832,0,23.5,234,707,0,832,0.268,66.16,32.18,0.18,1012,3.2,83,2
2019,10,18,13,30,30.7,229,684,772,0,23.2,229,684,0,772,0.268,64.44,37.44,0.18,1011,3.2,79,1.6
2019,10,18,14,30,30.8,227,599,637,0,23,227,599,0,637,0.269,63.38,46.9,0.18,1011,3.2,57,1.5
2019,10,18,15,30,30.7,193,498,453,0,23,193,498,0,453,0.27,63.54,58.55,0.18,1011,3.3,24,1.5
2019,10,18,16,30,30.4,133,334,240,0,23.2,133,334,0,240,0.271,65.29,71.3,0.18,1011,3.3,181,1.7
2019,10,18,17,30,30.1,34,77,42,0,23.6,34,77,0,42,0.272,68.41,84.56,0.18,1011,3.4,349,1.9
2019,10,18,18,30,29.8,0,0,0,0,23.7,0,0,0,0,0.273,69.96,98.39,0.18,1011,3.5,345,2.2
2019,10,18,19,30,29.7,0,0,0,0,23.9,0,0,0,0,0.274,71.27,112.23,0.18,1012,3.6,343,2.5
2019,10,18,20,30,29.5,0,0,0,0,24.1,0,0,0,0,0.274,72.71,126.11,0.18,1012,3.6,344,2.6
2019,10,18,21,30,29.3,0,0,0,1,24.1,0,0,0,0,0.275,73.81,139.87,0.18,1012,3.7,346,2.6
2019,10,18,22,30,29.1,0,0,0,0,24.2,0,0,0,0,0.275,74.75,153.11,0.18,1012,3.7,350,2.6
2019,10,18,23,30,28.9,0,0,0,3,24.2,0,0,0,0,0.275,75.66,164.32,0.18,1012,3.7,356,2.6
2019,10,19,0,30,28.6,0,0,0,1,24.1,0,0,0,0,0.274,76.9,166.52,0.18,1012,3.7,184,2.5
2019,10,19,1,30,28.4,0,0,0,1,24.1,0,0,0,0,0.274,77.53,156.95,0.18,1011,3.7,14,2.5
2019,10,19,2,30,28.3,0,0,0,1,24,0,0,0,0,0.274,77.73,144.05,0.18,1011,3.6,22,2.6
2019,10,19,3,30,28.1,0,0,0,0,24,0,0,0,0,0.273,78.64,130.39,0.18,1011,3.6,28,2.7
2019,10,19,4,30,28,0,0,0,8,24.1,0,0,0,0,0.273,79.38,116.54,0.18,1012,3.6,29,2.8
2019,10,19,5,30,27.9,0,0,0,1,24.2,0,0,0,0,0.271,80.31,102.68,0.18,1013,3.6,37,3.2
2019,10,19,6,30,27.9,6,11,6,1,24.3,6,11,0,6,0.27,80.73,88.62,0.18,1013,3.6,43,3.6
2019,10,19,7,30,28.2,103,273,171,0,24.5,103,273,0,171,0.269,80.48,75.44,0.18,1014,3.6,49,3.9
2019,10,19,8,30,28.6,171,461,384,0,24.6,171,461,0,384,0.269,78.88,62.51,0.18,1015,3.6,55,4.2
2019,10,19,9,30,29.2,214,569,576,0,24.5,214,569,0,576,0.269,75.88,50.49,0.18,1015,3.6,62,4.5
2019,10,19,10,30,29.6,242,626,720,0,24.4,242,626,0,720,0.27,73.54,40.26,0.18,1015,3.6,69,4.7
2019,10,19,11,30,30,248,669,805,0,24.2,248,669,0,805,0.27,71.31,33.53,0.18,1014,3.6,73,4.9
2019,10,19,12,30,30.3,253,671,819,0,24.1,253,671,0,819,0.269,69.56,32.55,0.18,1013,3.6,75,5.1
2019,10,19,13,30,30.5,243,653,759,0,24,243,653,0,759,0.269,68.19,37.78,0.18,1012,3.5,75,5.1
2019,10,19,14,30,30.6,238,570,625,0,23.8,238,570,0,625,0.269,67.27,47.19,0.18,1011,3.5,76,5.2
2019,10,19,15,30,30.6,196,475,442,0,23.8,196,475,0,442,0.269,67.11,58.79,0.18,1011,3.4,76,5.2
2019,10,19,16,30,30.2,132,317,233,0,24,132,317,0,233,0.269,69.29,71.51,0.18,1011,3.3,77,5.1
2019,10,19,17,30,29.7,32,70,38,0,24.4,32,70,0,38,0.27,73.06,84.75,0.18,1012,3.2,79,5.2
2019,10,19,18,30,29.2,0,0,0,0,24.5,0,0,0,0,0.271,75.67,98.56,0.18,1012,3.1,81,5.4
2019,10,19,19,30,28.8,0,0,0,0,24.5,0,0,0,0,0.271,77.7,112.4,0.18,1013,3,84,5.7
2019,10,19,20,30,28.4,0,0,0,0,24.4,0,0,0,0,0.272,79.04,126.28,0.18,1014,2.9,87,5.9
2019,10,19,21,30,28,0,0,0,0,24.3,0,0,0,0,0.272,80.26,140.05,0.18,1014,2.9,89,6.1
2019,10,19,22,30,27.7,0,0,0,0,24.2,0,0,0,0,0.272,81.45,153.34,0.18,1014,2.9,90,6.1
2019,10,19,23,30,27.4,0,0,0,0,24.3,0,0,0,0,0.271,83.16,164.64,0.18,1014,3,91,6.1
2019,10,20,0,30,27.1,0,0,0,0,24.4,0,0,0,0,0.27,85.18,166.83,0.18,1014,3.1,91,5.9
2019,10,20,1,30,27,0,0,0,0,24.5,0,0,0,0,0.27,86.14,157.11,0.18,1013,3.1,90,5.6
2019,10,20,2,30,26.9,0,0,0,0,24.5,0,0,0,0,0.27,86.97,144.15,0.18,1013,3.2,88,5.3
2019,10,20,3,30,26.8,0,0,0,0,24.6,0,0,0,0,0.269,87.7,130.48,0.18,1013,3.3,84,5
2019,10,20,4,30,26.7,0,0,0,0,24.6,0,0,0,0,0.269,88.53,116.62,0.18,1013,3.3,82,4.9
2019,10,20,5,30,26.7,0,0,0,0,24.7,0,0,0,0,0.269,88.9,102.77,0.18,1014,3.4,76,4.9
2019,10,20,6,30,26.9,5,9,6,0,24.8,5,9,0,6,0.268,88.07,88.7,0.18,1014,3.4,75,5.1
2019,10,20,7,30,27.4,104,259,169,0,24.9,104,259,0,169,0.267,86.2,75.56,0.18,1015,3.4,74,5.3
2019,10,20,8,30,27.9,173,455,382,3,24.9,198,144,0,264,0.267,83.67,62.66,0.18,1015,3.4,74,5.4
2019,10,20,9,30,28.3,215,569,576,1,24.8,215,569,0,576,0.267,81.29,50.69,0.18,1015,3.3,74,5.5
2019,10,20,10,30,28.7,243,627,720,1,24.7,243,627,0,720,0.266,79.06,40.52,0.18,1014,3.4,75,5.5
2019,10,20,11,30,29.1,314,563,782,0,24.7,314,563,0,782,0.265,76.98,33.86,0.18,1014,3.4,75,5.4
2019,10,20,12,30,29.5,330,544,786,0,24.6,330,544,0,786,0.265,74.81,32.91,0.18,1013,3.5,75,5.1
2019,10,20,13,30,29.8,330,497,721,0,24.5,330,497,0,721,0.264,73.1,38.11,0.18,1012,3.5,76,4.8
2019,10,20,14,30,30.1,294,445,595,0,24.4,294,445,0,595,0.263,71.58,47.47,0.18,1012,3.6,78,4.6
2019,10,20,15,30,30.1,241,337,415,1,24.3,241,337,0,415,0.262,71.37,59.03,0.18,1011,3.7,81,4.4
2019,10,20,16,30,29.9,152,190,211,0,24.5,152,190,0,211,0.262,72.85,71.71,0.18,1012,3.7,84,4.1
2019,10,20,17,30,29.6,23,27,25,0,24.8,23,27,0,25,0.261,75.64,84.93,0.18,1012,3.8,87,4.1
2019,10,20,18,30,29.3,0,0,0,0,25,0,0,0,0,0.261,77.76,98.73,0.18,1013,3.8,88,4.2
2019,10,20,19,30,29,0,0,0,0,25.2,0,0,1,0,0.262,79.86,112.57,0.18,1013,3.8,88,4.4
2019,10,20,20,30,28.7,0,0,0,1,25.3,0,0,0,0,0.262,81.99,126.45,0.18,1014,3.8,88,4.5
2019,10,20,21,30,28.4,0,0,0,7,25.4,0,0,0,0,0.263,83.98,140.23,0.18,1014,3.9,91,4.6
